institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,DEFOPENS,27604,60.5111142,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,TFWS,6617,87.8767029,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,DEFROBCS,37190,45.2168691,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,EWS,48915,16.6909773,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,VII,ORPHAN,7819,86.0979308,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,GOPENH,6770,87.7074569,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,GSCH,12798,79.7474064,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,GOBCH,7614,86.3441009,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,GSEBCH,7349,86.8241565,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,GVJH,14731,77.1631566,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,LNT1H,19743,70.9247292,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,PWDOPENH,26773,62.0305788,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,GOPENO,1722,95.8029448,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,GOBCO,2697,94.0713203,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,DEFOPENS,23075,67.0861525,2025,CAP2
6364,Progressive Education Society,636410010,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH Stage I,Home University,I,EWS,19912,70.7891052,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GOPENH,10525,82.4532453,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GSCH,19887,70.8178524,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GSTH,48539,18.0646056,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GOBCH,15036,76.8973331,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GSEBCH,21636,68.4839812,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,LOPENH,6285,88.4214646,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,LOBCH,11885,80.7697582,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,LSEBCH,17668,73.6345056,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GOPENO,7957,85.9323432,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GSCO,11466,81.1959887,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GNT2O,9637,83.6713492,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,GSEBCO,9567,83.7263308,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,LOPENO,7178,87.0696428,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,LSCO,7820,86.0979308,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,LVJO,9445,83.9086834,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,LNT3O,13030,79.2442319,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,LOBCO,8148,85.5921744,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,TFWS,9489,83.8080822,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,I,EWS,11548,81.1005447,2025,CAP2
6364,Progressive Education Society,636482310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GOBCH GSEBCH LOPENH LOBCH LSEBCH Stage I,Home University,VII,ORPHAN,8744,84.8218313,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,GOPENH,46592,24.2498384,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,GOBCH,47154,22.1740686,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,LOPENH,19318,71.6824538,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I-Non PWD,PWDOPENH,46314,24.8006653,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,VII,LSTH,46659,23.7760621,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,VII,LVJH,48768,17.2977155,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,GSCH,50119,12.0467945,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,GOBCH,50621,9.8836673,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,LNT3H,32766,52.8500251,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,GOPENO,45251,28.0445019,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,LOPENO,14964,76.9346803,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,LOBCO,44785,28.9205044,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,VII,GSTO,51861,3.9396716,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I,LOBCO,45383,27.3265221,2025,CAP2
6365,"Shree Gajanan Maharaj Shikshan Prasarak Mandal Sharadchandra Pawar College of Pharmacy, At Dumbaarwadi (Otur)",636582310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOPENH LSTH LVJH PWDOPENH Stage I,Home University,I-Non Defence,DEFOPENS,39747,40.2286531,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GOPENH,7799,86.1285514,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GVJH,22120,68.156812,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GOBCH,12856,79.6727156,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GSEBCH,9506,83.7934335,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,LOPENH,7036,87.2230103,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,LSCH,8156,85.5921744,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,PWDOPENH,47202,22.0346747,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GOPENO,5138,90.0233934,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GSCO,6366,88.2413362,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GNT2O,5669,89.2346044,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GNT3O,5417,89.6558029,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,GOBCO,6636,87.8767029,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,LOPENO,3303,92.9727994,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,LSCO,6799,87.6981376,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,LOBCO,7885,86.0545007,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,LSEBCO,4863,90.4475957,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,TFWS,4108,91.6812852,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,I,EWS,28632,59.7759624,2025,CAP2
6367,"Rajarshi Shahu College of Pharmacy & Research, Tathawade, Pune",636782310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH GSEBCH LOPENH LSCH Stage I,Home University,VII,ORPHAN,5695,89.2346044,2025,CAP2
6368,Shri Chatrapati Sambhaji Shikshan Sanstha,636882310,,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,GNT3H,9804,83.3700037,2025,CAP2
6368,Shri Chatrapati Sambhaji Shikshan Sanstha,636882310,,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,LOPENH,8294,85.3968111,2025,CAP2
6368,Shri Chatrapati Sambhaji Shikshan Sanstha,636882310,,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,VII,LSTH,21148,69.4936445,2025,CAP2
6368,Shri Chatrapati Sambhaji Shikshan Sanstha,636882310,,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,GOPENO,20317,70.5005064,2025,CAP2
6368,Shri Chatrapati Sambhaji Shikshan Sanstha,636882310,,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,GSCO,41883,36.0308374,2025,CAP2
6368,Shri Chatrapati Sambhaji Shikshan Sanstha,636882310,,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,GVJO,38302,43.6896345,2025,CAP2
6368,Shri Chatrapati Sambhaji Shikshan Sanstha,636882310,,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,GOBCO,26784,62.0305788,2025,CAP2
6368,Shri Chatrapati Sambhaji Shikshan Sanstha,636882310,,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,GSEBCO,35988,47.6641123,2025,CAP2
