institute_code,institute_name,branch_code,branch_name,seat_type,stage,category,Rank,percentile,year
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,LSEBCH,34134,50.3223138,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,GSCH,32302,53.6729693,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,GOBCH,28880,59.0974179,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,GOPENO,15054,76.8955509,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,GSCO,36063,47.3912843,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,GVJO,46875,23.1156009,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,GOBCO,47692,20.9507451,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,GSEBCO,20986,69.5274609,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,LOPENO,6195,88.465628,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,LSCO,18506,72.5648601,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,LNT2O,11954,80.5600214,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,LOBCO,22293,67.9680609,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,LSEBCO,16852,74.556213,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,LNT3O,27993,60.234823,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,DEFOPENS,45472,27.0683535,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,TFWS,11321,81.4535435,2025
6943,"Vidya Niketan College Of Pharmacy, Lakhewadi",694382310,Pharmacy,Home University Seats,I,EWS,47650,21.1612777,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,GOPENH,50273,11.8673884,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,GNT2H,52019,3.0762902,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,GOBCH,52006,3.1709517,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,LOPENH,22745,67.3841748,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,LSCH,31646,54.4125157,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,LNT2H,22932,67.3218449,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,LOBCH,40247,39.9409103,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,GNT2H,44129,30.7454264,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,GOPENO,45790,26.1410027,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,LOPENO,43014,33.6908691,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,LSCO,43733,32.0746007,2025
6951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,695182310,Pharmacy,Home University Seats,I,LOBCO,42724,33.9204624,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,GOPENH,46260,24.8659004,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,GVJH,51532,5.9653684,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,GNT2H,48827,17.2160325,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,GSEBCH,51065,7.8549167,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,LOPENH,24496,65.2777778,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,LSCH,36033,47.3912843,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,LVJH,27334,60.6332111,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,LNT2H,26251,62.8968351,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,LOBCH,51655,4.9096205,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,LSEBCH,30921,56.2645701,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,GOPENO,49193,15.6782149,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,GSCO,52455,0.1248209,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,LOPENO,47089,22.3659465,2025
6952,Mahadev Kanchan College Of Pharmaceutical Education And Research,695282310,Pharmacy,Home University Seats,I,EWS,8756,84.8218313,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GOPENH,30634,56.3415506,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GSCH,50494,10.593069,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GNT2H,36738,46.0996432,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GOBCH,32067,54.1383613,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GSEBCH,32201,53.7016125,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,LOPENH,15008,76.9346803,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,LSCH,35371,48.6959628,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,LOBCH,45760,26.1410027,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,LSEBCH,20859,69.7148882,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GOPENO,46470,24.5067546,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,LOPENO,39716,40.6822054,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GOPENO,30747,56.3371325,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GNT2O,38260,43.6896345,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,GSEBCO,45845,26.0264691,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,LVJO,30735,56.3371325,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,LOBCO,47295,21.7726658,2025
6954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",695482310,Pharmacy,Home University Seats,I,TFWS,44402,29.9110168,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GOPENH,18543,72.5648601,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GSCH,23840,65.8092176,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GVJH,30844,56.2645701,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GNT1H,24973,64.1813261,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GNT2H,20436,70.3527345,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GNT3H,32072,54.1383613,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GOBCH,26828,62.0305788,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GSEBCH,32851,52.8151445,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LOPENH,10631,82.2763176,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LSCH,11611,81.093815,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LNT2H,15984,75.5615697,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LOBCH,16859,74.556213,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LSEBCH,19118,71.7123193,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GOPENO,7657,86.3326782,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GSCO,12654,79.8128526,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GVJO,15471,76.3806091,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GNT2O,12348,80.1947756,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GOBCO,11875,80.7807182,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,GSEBCO,9861,83.3576044,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LOPENO,6182,88.465628,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LNT1O,28767,59.2540111,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LOBCO,7178,87.0696428,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,LSEBCO,8075,85.7907857,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,DEFOPENS,11186,81.6303793,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,TFWS,7289,86.9631547,2025
6956,Trinity College Of Pharmacy Pune,695682310,Pharmacy,Home University Seats,I,EWS,44236,30.2026036,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GOPENH,36437,46.5997873,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GSCH,51099,7.7832694,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GVJH,38691,42.3321296,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GNT2H,48902,16.6909773,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GOBCH,50163,11.9307342,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GSEBCH,44088,30.8543219,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LOPENH,27524,60.5335534,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LSCH,35558,48.2581591,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LVJH,30140,57.0754935,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LNT1H,30997,55.8824888,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LNT2H,40266,39.9409103,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LOBCH,33442,51.5172351,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LSEBCH,39541,41.2166844,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GOPENO,39777,40.2286531,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GOPENO,35303,48.6959628,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GOBCO,51649,4.9096205,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,GSEBCO,44263,30.2026036,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LOPENO,26050,62.9242587,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LNT2O,51760,4.5960552,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LOBCO,40190,39.9409103,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,LSEBCO,39797,40.2286531,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,TFWS,28492,59.8249375,2025
6957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",695782310,Pharmacy,Home University Seats,I,EWS,47108,22.3659465,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GOPENH,28419,59.8249375,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GSCH,47516,21.4011738,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GVJH,51619,5.1475981,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GOBCH,47806,20.4969509,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GSEBCH,38101,43.8509833,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LOPENH,15191,76.6089109,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LSCH,15865,75.8217373,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LNT1H,20284,70.6189283,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LOBCH,22206,68.1357922,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LSEBCH,29279,57.8168696,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,PWDOPENH,41935,35.9964718,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LOPENO,37801,44.6186138,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GOPENO,28002,60.234823,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GSCO,47107,22.3659465,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GOBCO,50374,11.1969965,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,GSEBCO,37260,45.2168691,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LOPENO,15784,75.8450325,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LSCO,17053,74.2992711,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,LOBCO,23477,66.3142831,2025
6958,"Genesis Institute Of Pharmacy, Radhanagari",695882310,Pharmacy,Home University Seats,I,TFWS,15488,76.2716859,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GOPENH,11335,81.392446,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GSCH,27724,60.5111142,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GNT2H,12342,80.1947756,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GNT3H,18322,72.8590432,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GOBCH,13604,78.5163287,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GSEBCH,13556,78.601899,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,LOPENH,4482,91.0095867,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,LSCH,24266,65.5771809,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,LOBCH,7547,86.4727109,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GSTH,33963,50.8248995,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GOPENO,6087,88.5929277,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GSCO,7991,85.8969691,2025
6961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",696182310,Pharmacy,Home University Seats,I,GSTO,17245,74.2314271,2025
