institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,VII,LOBCO,40846,38.082995,2025,CAP3
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,TFWS,34392,50.1132634,2025,CAP3
6835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",683582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,24172,65.5945284,2025,CAP3
6835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",683582310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,24133,65.5945284,2025,CAP3
6835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",683582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSEBCH,11466,81.1959887,2025,CAP3
6835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",683582310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,46157,25.146658,2025,CAP3
6835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",683582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSEBCO,19812,70.8178524,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOPENH,25795,63.1058313,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GNT2H,38892,42.1921516,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOBCH,43017,33.6908691,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,LOPENH,27923,60.3213757,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOPENO,52238,1.806088,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,LOPENO,43582,32.0876468,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOPENO,36319,46.6242967,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,LOBCO,25695,63.1058313,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,TFWS,28536,59.7759624,2025,CAP3
6879,"Loknete Shri. Dadapatil Pharate College of Pharmacy, At Post Manadavgan Pharata, Tal.Shirur, Dist. Pune",687982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I-Non Defence,DEFOPENS,47645,21.1612777,2025,CAP3
6886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",688682310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,44992,28.5525608,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,GOPENH,25878,63.0528213,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,GSCH,37064,45.8518078,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,GOBCH,41923,36.0308374,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,GSEBCH,26494,62.7969418,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,LOPENH,11011,81.861762,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,LSEBCH,18922,71.937236,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,GOPENO,25957,63.0408874,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,GNT2O,36780,45.9816283,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,GSEBCO,49680,13.6901769,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,LOPENO,18273,72.8590432,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,VII,LSTO,36830,45.9245973,2025,CAP3
6890,Teerthankar Education Society,689082310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LOPENH LSEBCH Stage I,Home University,I,TFWS,15225,76.5981152,2025,CAP3
6891,"Eklavya College of Pharmacy, Tasgaon , Sangli",689182310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,42878,33.7257555,2025,CAP3
6891,"Eklavya College of Pharmacy, Tasgaon , Sangli",689182310,Pharmacy Status,Un-Aided Home University,Home University,I,GNT2H,50725,9.7070702,2025,CAP3
6893,"Sant Dnyaneshwar Shikshan Sanstha, Annasaheb Dange College of B.Pharmacy, Ashta, Sangli",689382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LSEBCH Stage I,Home University,I,GOPENH,8107,85.6743347,2025,CAP3
6893,"Sant Dnyaneshwar Shikshan Sanstha, Annasaheb Dange College of B.Pharmacy, Ashta, Sangli",689382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LSEBCH Stage I,Home University,I,GSCH,19775,70.9247292,2025,CAP3
6893,"Sant Dnyaneshwar Shikshan Sanstha, Annasaheb Dange College of B.Pharmacy, Ashta, Sangli",689382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LSEBCH Stage I,Home University,I,GOBCH,12996,79.3586995,2025,CAP3
6893,"Sant Dnyaneshwar Shikshan Sanstha, Annasaheb Dange College of B.Pharmacy, Ashta, Sangli",689382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LSEBCH Stage I,Home University,I,GSEBCH,9944,83.109201,2025,CAP3
6893,"Sant Dnyaneshwar Shikshan Sanstha, Annasaheb Dange College of B.Pharmacy, Ashta, Sangli",689382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LSEBCH Stage I,Home University,I,LSEBCH,3913,91.8994542,2025,CAP3
6893,"Sant Dnyaneshwar Shikshan Sanstha, Annasaheb Dange College of B.Pharmacy, Ashta, Sangli",689382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LSEBCH Stage I,Home University,I,GOPENO,12456,80.080325,2025,CAP3
6893,"Sant Dnyaneshwar Shikshan Sanstha, Annasaheb Dange College of B.Pharmacy, Ashta, Sangli",689382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LSEBCH Stage I,Home University,I,LSCO,22136,68.1357922,2025,CAP3
6893,"Sant Dnyaneshwar Shikshan Sanstha, Annasaheb Dange College of B.Pharmacy, Ashta, Sangli",689382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH GSEBCH LSEBCH Stage I,Home University,I,EWS,11918,80.7697582,2025,CAP3
6902,Indrayani Vidya Mandir,690282310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,13942,78.010417,2025,CAP3
6902,Indrayani Vidya Mandir,690282310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,32950,52.692926,2025,CAP3
6902,Indrayani Vidya Mandir,690282310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSEBCH,41767,36.0691344,2025,CAP3
6902,Indrayani Vidya Mandir,690282310,Pharmacy Status,Un-Aided Home University,Home University,VII,LSEBCH,40669,38.5656169,2025,CAP3
6902,Indrayani Vidya Mandir,690282310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,19119,71.7123193,2025,CAP3
6902,Indrayani Vidya Mandir,690282310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTO,42096,35.9771347,2025,CAP3
6902,Indrayani Vidya Mandir,690282310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,7546,86.4727109,2025,CAP3
6902,Indrayani Vidya Mandir,690282310,Pharmacy Status,Un-Aided Home University,Home University,VII,ORPHAN,16421,75.0962596,2025,CAP3
6904,"Anandi Pharmacy College, Kalambe Tarf Kale",690482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,GOPENH,48346,18.7948869,2025,CAP3
6904,"Anandi Pharmacy College, Kalambe Tarf Kale",690482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,TFWS,27420,60.6332111,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,46684,23.6870847,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,I,GSEBCH,49780,13.2993926,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,19057,71.7123193,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,I,LSCH,41063,37.9104747,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GOBCH,49004,16.4389068,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,VII,LOBCH,51401,6.120421,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GOBCH,33197,52.4458405,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCO,38852,42.1921516,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,I,GSEBCO,38976,41.9711821,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSCO,32198,53.7016125,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,11337,81.392446,2025,CAP3
6905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",690582310,Pharmacy Status,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,29728,57.5692865,2025,CAP3
6906,"Delight College of Pharmacy, Koregaon Bhima",690682310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Other Than Home University,I,LOPENO,31071,55.8824888,2025,CAP3
6906,"Delight College of Pharmacy, Koregaon Bhima",690682310,Pharmacy Status,Un-Aided Religious Minority - Muslim Home University,Other Than Home University,MH,MI,45998,25.5886333,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,GOPENH,35410,48.5587427,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,GSCH,40714,38.5656169,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,LOPENH,8599,85.0232092,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,LOBCH,46532,24.5067546,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,II,LNT2H,40217,39.9409103,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,VII,GOBCH,37417,45.1033039,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,GOPENO,39590,41.2166844,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,LOPENO,29825,57.4017459,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,LSCO,32810,52.8151445,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,VII,LNT3O,48083,19.7741921,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,GOPENO,34407,50.1132634,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,GSCO,36724,46.0996432,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,VII,GOBCO,34848,49.4400512,2025,CAP3
6907,"Sarogini College of Pharmacy, Kolhapur",690782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LOPENH LNT,Home University,I,TFWS,41164,37.8377139,2025,CAP3
6908,"Ashokrao Mane Institute of Pharmaceutical Science and Research, Save",690882310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,42955,33.6908691,2025,CAP3
6909,"Y.D. Mane Institute of Pharmacy, Kagal, Kolhapur",690982310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,25079,64.1813261,2025,CAP3
6910,"Samarth Institute of Pharmacy, Belhe , Junnar",691082310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,50738,9.688723,2025,CAP3
6915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",691582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,32447,53.6351544,2025,CAP3
6915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",691582310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,48484,18.1100586,2025,CAP3
6915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",691582310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,30663,56.3371325,2025,CAP3
6915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",691582310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,32691,52.8500251,2025,CAP3
6915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",691582310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,38027,43.8509833,2025,CAP3
